Credit,Partenaire,Durée_du_crédit,Type_de_produit,Montant_du_crédit,Montant_du_renouvelable,Situation_familliale,Nombre_enfant,Contrat_de_travail,Profession,Situation_logement,Sex,Age,Revenu
1,8,4.0,0,330.99,330.99,2,2.0,2,3,4,1,54.0,1800.0
1,8,4.0,1,517.6,1500.0,2,0.0,2,5,1,1,39.0,2000.0
1,2,10.0,0,658.99,658.99,4,1.0,2,5,1,1,41.0,2300.0
1,2,10.0,0,858.99,858.99,1,0.0,2,2,1,0,62.0,5000.0
1,2,5.0,0,799.99,799.99,3,0.0,4,7,4,1,64.0,1900.0
1,2,3.0,0,742.99,742.99,4,2.0,2,6,0,0,33.0,2000.0
1,2,12.0,0,613.99,613.99,3,0.0,4,7,4,0,67.0,1236.0
1,2,5.0,0,463.99,463.99,3,0.0,4,7,4,1,60.0,1200.0
1,2,10.0,0,983.99,983.99,3,0.0,4,7,0,1,68.0,1500.0
1,2,12.0,0,799.99,799.99,5,2.0,2,2,4,0,41.0,3300.0
1,2,5.0,0,519.99,519.99,3,2.0,2,3,0,1,35.0,2700.0
1,2,12.0,0,448.99,448.99,5,1.0,2,3,1,0,38.0,1500.0
1,2,12.0,0,483.99,483.99,6,0.0,4,7,1,1,71.0,1700.0
1,2,3.0,0,599.98,599.98,3,2.0,2,3,1,1,49.0,3783.0
1,2,3.0,0,599.99,599.99,1,0.0,2,6,0,1,56.0,2400.0
1,2,12.0,0,699.99,699.99,2,0.0,2,5,3,0,26.0,1500.0
1,8,3.0,1,296.61,3000.0,2,0.0,2,6,1,0,23.0,1800.0
1,2,20.0,0,979.97,979.97,1,0.0,2,5,1,0,60.0,1300.0
1,2,12.0,0,349.99,349.99,1,0.0,4,7,1,0,61.0,800.0
1,2,12.0,0,803.99,803.99,3,1.0,2,5,1,1,26.0,1800.0
1,2,20.0,0,1263.97,1263.97,3,0.0,4,7,1,1,65.0,1000.0
1,2,5.0,0,500.0,500.0,0,0.0,2,6,0,1,48.0,1470.0
1,2,4.0,0,918.98,918.98,3,1.0,2,1,4,1,51.0,1500.0
1,2,12.0,0,399.98,399.98,3,2.0,2,3,1,0,46.0,1200.0
1,8,4.0,1,165.8,3000.0,3,0.0,4,7,0,1,63.0,2150.0
1,2,3.0,0,618.99,618.99,3,0.0,4,7,4,0,66.0,800.0
1,2,5.0,0,399.99,399.99,3,0.0,4,7,4,1,69.0,1300.0
1,2,10.0,0,443.99,443.99,3,0.0,4,7,1,1,71.0,1200.0
1,2,3.0,0,449.99,449.99,0,0.0,2,2,0,1,35.0,3000.0
1,2,20.0,0,1328.98,1328.98,3,2.0,2,2,0,1,30.0,3000.0
1,2,30.0,0,1362.98,1362.98,5,2.0,2,3,1,0,39.0,2000.0
1,2,10.0,0,643.99,643.99,3,0.0,2,2,3,0,28.0,1600.0
1,2,30.0,0,1497.98,1497.98,0,0.0,2,6,1,1,22.0,1200.0
1,2,5.0,0,299.99,299.99,3,1.0,2,3,4,0,60.0,1800.0
1,2,3.0,0,699.99,699.99,3,0.0,2,6,4,0,52.0,2000.0
1,2,5.0,0,459.99,459.99,0,0.0,2,2,1,1,23.0,1850.0
1,8,3.0,1,642.23,3000.0,3,3.0,2,6,0,0,47.0,6000.0
1,2,30.0,0,1389.97,1389.97,3,0.0,2,2,4,1,66.0,3000.0
1,2,3.0,0,299.99,299.99,1,0.0,2,6,0,0,56.0,1800.0
1,2,15.0,0,499.99,499.99,3,0.0,2,3,1,0,23.0,1500.0
1,2,3.0,0,479.98,479.98,1,0.0,4,7,1,1,74.0,900.0
1,2,4.0,0,399.99,399.99,3,0.0,4,7,0,1,61.0,1900.0
1,2,5.0,0,329.99,329.99,3,4.0,2,6,0,0,42.0,1300.0
1,2,12.0,0,668.99,668.99,3,3.0,2,2,0,0,30.0,1000.0
1,8,1.0,1,160.8,3000.0,3,0.0,2,6,4,1,66.0,5000.0
1,2,4.0,0,349.99,349.99,3,3.0,2,5,0,1,41.0,1800.0
1,2,12.0,0,649.99,649.99,0,2.0,2,3,1,0,35.0,1800.0
1,2,3.0,1,599.99,3000.0,3,0.0,4,7,4,0,68.0,2400.0
1,2,5.0,0,399.99,399.99,2,1.0,2,3,0,0,39.0,1600.0
1,2,20.0,0,963.99,963.99,3,0.0,4,8,4,0,59.0,0.0
1,2,12.0,0,549.99,549.99,0,1.0,2,2,0,1,40.0,3200.0
1,2,10.0,0,733.98,733.98,3,0.0,4,7,0,1,67.0,2000.0
1,2,12.0,0,1069.98,1069.98,3,1.0,2,3,2,1,41.0,2200.0
1,2,4.0,0,299.99,299.99,3,0.0,4,7,4,1,69.0,1300.0
1,2,20.0,0,723.99,723.99,1,3.0,2,5,0,1,43.0,2300.0
1,8,4.0,1,287.79,3000.0,0,0.0,2,2,1,1,51.0,3800.0
1,2,15.0,0,1616.97,1616.97,1,2.0,2,2,0,1,36.0,2500.0
1,2,20.0,0,1179.98,1179.98,3,3.0,2,5,1,1,37.0,1500.0
1,2,12.0,0,983.99,983.99,3,0.0,4,7,4,1,54.0,1200.0
1,2,15.0,0,848.99,848.99,3,3.0,2,5,0,1,43.0,2200.0
1,2,15.0,0,1213.98,1213.98,3,3.0,2,3,4,0,47.0,1100.0
1,2,12.0,0,923.98,923.98,0,0.0,4,7,1,0,65.0,1300.0
1,2,12.0,0,363.99,363.99,3,1.0,2,6,0,0,47.0,1800.0
1,2,15.0,0,763.99,763.99,3,0.0,2,6,1,1,55.0,1400.0
1,2,12.0,0,683.99,683.99,3,3.0,2,5,0,0,45.0,700.0
1,2,5.0,0,299.99,299.99,2,2.0,2,2,0,1,41.0,2000.0
1,2,3.0,0,499.99,499.99,3,1.0,2,6,0,1,37.0,2700.0
1,2,5.0,0,419.99,419.99,3,1.0,2,3,4,0,51.0,1500.0
1,8,4.0,1,530.15,1500.0,3,0.0,4,7,4,1,71.0,4000.0
1,2,10.0,0,533.99,533.99,1,3.0,2,2,0,0,42.0,1500.0
1,2,10.0,0,563.99,563.99,0,0.0,2,5,3,0,23.0,1300.0
1,2,10.0,0,478.99,478.99,1,2.0,2,2,2,0,54.0,2200.0
1,2,5.0,0,399.99,399.99,2,2.0,2,6,1,0,38.0,1600.0
1,2,12.0,0,399.99,399.99,4,0.0,2,2,0,1,48.0,2600.0
1,2,15.0,0,959.99,959.99,3,1.0,2,3,0,0,54.0,1500.0
1,8,1.0,1,203.58,3000.0,0,0.0,2,6,1,0,26.0,1600.0
1,2,20.0,0,1679.99,1679.99,3,3.0,2,2,0,1,51.0,1500.0
1,2,3.0,0,399.99,399.99,3,2.0,2,2,4,0,41.0,2000.0
1,2,5.0,0,189.99,189.99,1,0.0,2,6,4,0,62.0,1300.0
1,2,5.0,0,289.99,289.99,3,0.0,4,7,4,0,64.0,1500.0
1,2,3.0,1,499.99,3000.0,3,0.0,4,7,3,0,65.0,1000.0
1,2,12.0,0,538.99,538.99,3,3.0,2,3,2,0,39.0,1400.0
1,8,3.0,1,276.46,3000.0,1,1.0,2,2,0,0,49.0,3000.0
1,2,20.0,0,1119.98,1119.98,3,3.0,2,6,1,1,40.0,2600.0
1,2,12.0,0,633.99,633.99,3,0.0,2,5,0,1,48.0,2800.0
1,2,12.0,0,459.99,459.99,6,2.0,2,5,1,0,41.0,1200.0
1,2,5.0,0,623.99,623.99,3,0.0,2,3,2,0,57.0,1300.0
1,2,12.0,0,608.99,608.99,3,4.0,2,5,1,1,50.0,2000.0
1,2,5.0,0,583.99,583.99,1,0.0,2,6,0,0,59.0,1800.0
1,2,4.0,0,399.99,399.99,3,2.0,2,2,0,1,43.0,2100.0
1,8,4.0,1,307.7,3000.0,1,2.0,2,6,1,0,43.0,1100.0
1,2,12.0,0,758.98,758.98,3,0.0,2,3,0,0,53.0,1500.0
1,2,5.0,0,463.99,463.99,3,0.0,4,7,4,0,74.0,900.0
1,2,20.0,0,599.99,599.99,2,2.0,2,3,0,0,36.0,1200.0
1,2,12.0,0,683.99,683.99,3,3.0,2,5,1,1,40.0,2000.0
1,2,12.0,0,758.99,758.99,0,0.0,2,3,3,0,21.0,1100.0
1,2,5.0,0,369.98,369.98,3,2.0,2,6,1,0,29.0,1200.0
1,2,12.0,0,759.99,759.99,3,2.0,2,3,1,0,38.0,1200.0
1,8,1.0,1,218.6,3000.0,3,2.0,2,2,4,1,46.0,3400.0
1,2,3.0,0,583.99,583.99,3,0.0,4,7,0,0,63.0,2400.0
1,2,20.0,0,749.98,749.98,2,0.0,2,3,1,0,24.0,1136.0
1,2,4.0,0,399.99,399.99,3,0.0,2,6,4,1,59.0,1900.0
1,2,12.0,0,563.99,563.99,3,0.0,2,6,4,0,53.0,1850.0
1,2,3.0,0,758.99,758.99,3,0.0,4,7,4,0,71.0,1900.0
1,2,4.0,0,399.99,399.99,3,1.0,2,3,1,1,27.0,1400.0
1,2,12.0,0,300.0,300.0,0,0.0,2,3,1,1,24.0,1400.0
1,2,4.0,0,999.0,999.0,3,0.0,2,5,4,1,48.0,2000.0
1,2,12.0,0,683.99,683.99,6,0.0,4,4,4,0,53.0,1800.0
0,2,4.0,0,399.99,399.99,3,2.0,2,6,1,1,42.0,1400.0
1,2,20.0,0,1499.98,1499.98,0,0.0,2,5,4,1,30.0,3500.0
1,2,5.0,0,449.99,449.99,3,0.0,2,2,0,1,55.0,4500.0
1,2,5.0,0,399.99,399.99,1,2.0,2,6,1,0,45.0,1400.0
1,8,3.0,1,242.99,3000.0,0,0.0,2,3,1,0,30.0,1500.0
1,2,5.0,0,563.99,563.99,0,2.0,2,3,1,0,41.0,1600.0
1,2,12.0,0,879.98,879.98,2,0.0,2,6,0,1,46.0,2500.0
1,2,12.0,0,683.99,683.99,3,4.0,2,6,0,0,35.0,1600.0
1,2,12.0,0,399.99,399.99,3,0.0,2,3,1,0,34.0,1250.0
1,2,20.0,0,879.99,879.99,1,1.0,2,6,1,0,46.0,1760.0
1,2,12.0,0,483.99,483.99,2,0.0,2,3,1,0,20.0,1100.0
1,8,3.0,1,139.78,3000.0,3,1.0,2,3,4,0,55.0,1000.0
1,2,5.0,0,299.99,299.99,2,1.0,2,3,1,0,31.0,1200.0
1,2,20.0,0,1628.99,1628.99,3,1.0,2,5,4,1,51.0,2000.0
1,2,5.0,0,663.99,663.99,1,0.0,4,7,4,1,66.0,4000.0
1,2,12.0,0,800.0,800.0,3,4.0,2,2,0,0,40.0,2000.0
1,2,12.0,0,558.99,558.99,3,1.0,2,3,0,0,56.0,1800.0
1,2,4.0,0,499.99,499.99,3,0.0,2,3,0,0,37.0,850.0
1,2,12.0,0,449.99,449.99,6,0.0,2,3,3,1,47.0,1800.0
1,2,12.0,0,658.98,658.98,2,1.0,2,3,1,1,22.0,1100.0
1,2,5.0,0,649.98,649.98,0,1.0,2,3,1,0,53.0,1300.0
1,2,12.0,0,1592.97,1592.97,3,2.0,2,2,1,1,40.0,5000.0
1,2,5.0,0,450.0,450.0,3,0.0,2,3,1,1,41.0,1380.0
1,2,20.0,0,399.99,399.99,3,0.0,4,7,1,1,70.0,1800.0
1,2,10.0,0,558.99,558.99,2,0.0,2,2,1,0,30.0,1700.0
1,2,12.0,0,1098.99,1098.99,3,2.0,2,3,1,1,47.0,1600.0
1,8,4.0,1,468.39,1500.0,0,0.0,2,5,2,1,23.0,1950.0
1,2,3.0,1,549.99,3000.0,1,0.0,4,7,4,0,71.0,1300.0
1,2,15.0,0,549.99,549.99,1,4.0,2,6,0,1,37.0,2800.0
1,2,12.0,0,613.19,613.19,2,0.0,2,3,3,0,23.0,1300.0
1,2,12.0,0,1063.99,1063.99,3,0.0,2,3,4,0,51.0,1500.0
1,2,4.0,0,399.99,399.99,3,2.0,2,6,0,0,38.0,2200.0
1,2,12.0,0,563.99,563.99,3,2.0,2,3,1,0,38.0,1200.0
1,2,3.0,1,499.99,3000.0,3,0.0,2,6,0,1,57.0,2000.0
1,2,12.0,0,613.99,613.99,0,2.0,2,3,1,0,31.0,1400.0
1,2,12.0,0,449.99,449.99,3,2.0,2,6,0,1,56.0,2500.0
1,8,3.0,1,623.19,3000.0,3,0.0,4,7,4,1,63.0,6000.0
1,2,4.0,0,669.98,669.98,4,1.0,2,3,0,1,53.0,1800.0
1,2,5.0,0,279.99,279.99,3,0.0,4,7,4,0,70.0,2000.0
1,2,5.0,0,649.98,649.98,3,1.0,2,6,1,1,56.0,1850.0
1,2,12.0,0,818.99,818.99,3,0.0,4,7,4,1,70.0,1500.0
1,2,5.0,0,1297.98,1297.98,2,0.0,2,3,0,1,26.0,1700.0
1,2,12.0,0,618.99,618.99,3,2.0,2,6,0,1,40.0,1900.0
1,2,12.0,0,999.99,999.99,3,1.0,2,1,1,0,50.0,2500.0
1,2,15.0,0,749.99,749.99,1,0.0,4,7,0,0,69.0,2100.0
1,2,5.0,0,653.99,653.99,3,1.0,2,2,4,1,54.0,3800.0
1,2,4.0,0,399.99,399.99,3,0.0,2,3,4,0,54.0,250.0
1,2,12.0,0,469.99,469.99,3,0.0,2,5,4,1,55.0,2300.0
1,2,15.0,0,543.99,543.99,3,3.0,4,8,1,0,25.0,0.0
1,2,5.0,0,499.99,499.99,3,1.0,2,6,1,1,27.0,1700.0
1,2,12.0,0,963.98,963.98,3,2.0,2,6,0,0,46.0,4500.0
1,2,20.0,0,736.0,736.0,0,0.0,4,7,4,1,70.0,2150.0
1,2,12.0,0,1399.98,1399.98,3,1.0,2,6,0,1,41.0,2300.0
1,2,20.0,0,713.99,713.99,1,2.0,2,5,1,1,42.0,2300.0
1,2,5.0,0,299.99,299.99,2,1.0,2,3,1,0,37.0,1250.0
1,2,4.0,0,459.99,459.99,3,0.0,4,7,0,1,61.0,1600.0
1,2,12.0,0,422.1,422.1,3,0.0,2,3,0,1,52.0,2000.0
1,2,12.0,0,583.99,583.99,3,2.0,2,6,1,1,52.0,1800.0
1,2,20.0,0,818.99,818.99,1,0.0,4,7,1,0,73.0,1850.0
1,8,3.0,1,232.78,3000.0,3,0.0,4,7,4,1,81.0,3700.0
1,2,12.0,0,458.99,458.99,3,2.0,2,6,0,1,62.0,3300.0
1,2,20.0,0,1219.97,1219.97,3,2.0,2,5,1,1,41.0,1400.0
1,2,5.0,0,649.99,649.99,3,3.0,2,3,4,0,53.0,2000.0
1,8,4.0,1,316.1,3000.0,6,0.0,4,7,4,1,71.0,4000.0
1,2,12.0,0,300.0,300.0,0,0.0,2,6,1,0,53.0,1100.0
1,2,5.0,0,488.99,488.99,1,2.0,2,6,1,0,44.0,1400.0
1,2,12.0,0,449.99,449.99,0,1.0,2,6,1,0,38.0,1500.0
1,2,12.0,0,399.99,399.99,3,0.0,4,7,4,1,65.0,1400.0
1,8,1.0,1,229.54,3000.0,3,0.0,4,7,4,1,68.0,4000.0
1,2,20.0,0,1999.99,1999.99,3,3.0,2,2,4,1,38.0,3000.0
1,2,5.0,0,499.99,499.99,2,2.0,2,6,0,0,39.0,1480.0
1,2,12.0,0,543.99,543.99,5,2.0,2,3,0,0,51.0,2000.0
1,2,12.0,0,533.99,533.99,5,0.0,2,5,1,0,52.0,1200.0
1,2,5.0,0,549.98,549.98,3,3.0,2,6,4,0,55.0,2500.0
1,2,12.0,0,643.99,643.99,2,0.0,2,5,1,1,23.0,1500.0
1,2,5.0,0,459.99,459.99,3,2.0,2,3,4,0,49.0,1400.0
1,2,20.0,0,789.97,789.97,3,1.0,2,6,4,0,44.0,1700.0
1,2,12.0,0,483.99,483.99,1,0.0,4,7,4,0,71.0,1612.0
1,2,12.0,0,1449.98,1449.98,0,0.0,2,3,2,1,31.0,1300.0
1,2,20.0,0,733.99,733.99,3,2.0,2,6,0,0,44.0,1400.0
1,2,12.0,0,334.99,334.99,2,1.0,2,6,1,0,32.0,1100.0
1,2,12.0,0,358.99,358.99,5,2.0,2,3,1,1,35.0,1800.0
1,2,3.0,1,499.99,3000.0,6,0.0,4,7,4,1,68.0,2500.0
1,2,4.0,0,465.99,465.99,3,2.0,2,6,4,0,51.0,1300.0
1,8,3.0,1,499.96,3000.0,2,1.0,2,6,0,1,48.0,2200.0
1,2,12.0,0,339.99,339.99,3,0.0,4,7,4,0,76.0,2400.0
1,2,12.0,0,483.98,483.98,3,0.0,4,7,4,1,64.0,1600.0
1,2,3.0,0,349.99,349.99,3,0.0,4,7,4,1,72.0,5000.0
1,2,12.0,0,533.99,533.99,2,2.0,2,5,1,1,47.0,1000.0
1,2,5.0,0,329.99,329.99,2,3.0,2,6,0,0,54.0,1500.0
1,8,4.0,1,187.98,3000.0,1,0.0,4,7,4,1,56.0,2800.0
1,2,4.0,0,1399.98,1399.98,3,3.0,2,3,4,1,55.0,3200.0
1,2,20.0,0,999.98,999.98,3,2.0,2,5,1,1,40.0,1500.0
1,2,3.0,0,349.99,349.99,3,0.0,4,7,4,1,67.0,2100.0
1,2,3.0,1,559.99,3000.0,3,1.0,2,3,4,0,51.0,2200.0
1,2,5.0,0,299.99,299.99,6,0.0,4,7,4,0,83.0,1100.0
0,2,5.0,0,449.99,449.99,3,4.0,2,2,1,1,36.0,1200.0
1,2,12.0,0,379.99,379.99,3,3.0,2,6,0,1,40.0,2300.0
1,2,3.0,1,599.99,3000.0,2,2.0,2,6,0,1,36.0,2200.0
1,8,3.0,1,450.0,3000.0,0,0.0,2,2,0,1,53.0,4500.0
1,2,20.0,0,499.99,499.99,0,0.0,2,6,1,0,28.0,1200.0
1,2,5.0,0,349.99,349.99,6,0.0,2,6,4,0,61.0,1900.0
1,2,5.0,0,559.99,559.99,2,0.0,2,5,1,1,30.0,2000.0
1,8,1.0,1,157.58,3000.0,1,0.0,4,7,3,0,61.0,1200.0
1,2,12.0,0,449.99,449.99,3,5.0,2,6,0,0,45.0,3500.0
1,2,12.0,0,1799.99,1799.99,3,0.0,2,6,4,1,59.0,2100.0
1,2,12.0,0,549.99,549.99,3,0.0,2,6,1,1,58.0,1800.0
1,2,5.0,0,699.99,699.99,2,1.0,2,6,3,1,25.0,1200.0
1,2,5.0,0,633.99,633.99,2,2.0,2,6,0,1,28.0,2000.0
1,8,1.0,1,658.99,3000.0,3,2.0,2,6,1,1,39.0,1700.0
1,2,30.0,0,1849.98,1849.98,3,2.0,2,6,0,1,33.0,2500.0
1,2,3.0,1,299.99,3000.0,3,0.0,4,7,4,1,86.0,1000.0
1,2,4.0,0,721.99,721.99,1,1.0,2,5,0,1,52.0,2200.0
1,2,3.0,0,633.99,633.99,0,0.0,2,5,4,0,53.0,2000.0
1,2,12.0,0,533.99,533.99,3,0.0,4,7,4,1,73.0,4000.0
1,2,4.0,0,549.99,549.99,4,0.0,2,6,1,0,26.0,1500.0
1,8,4.0,1,236.5,3000.0,1,0.0,2,2,1,0,52.0,2800.0
1,2,3.0,1,499.99,3000.0,3,1.0,2,6,4,0,49.0,1500.0
1,2,20.0,0,1018.99,1018.99,2,2.0,4,7,4,0,59.0,2000.0
1,2,12.0,0,998.99,998.99,1,0.0,4,7,4,0,71.0,5000.0
1,2,12.0,0,334.97,334.97,2,0.0,4,7,1,0,65.0,1600.0
1,2,10.0,0,583.99,583.99,1,1.0,4,7,4,1,62.0,2200.0
1,2,4.0,0,439.99,439.99,6,0.0,2,6,4,0,77.0,1900.0
1,2,12.0,0,458.99,458.99,3,1.0,2,6,1,0,47.0,500.0
1,8,4.0,1,724.8,3000.0,3,2.0,2,2,0,0,39.0,2000.0
1,2,30.0,0,1428.99,1428.99,3,3.0,2,6,1,1,35.0,1500.0
1,2,12.0,0,449.99,449.99,1,1.0,2,6,1,0,24.0,1200.0
1,2,12.0,0,399.99,399.99,1,0.0,2,5,1,0,55.0,1500.0
1,2,5.0,0,1249.98,1249.98,2,1.0,2,6,4,1,52.0,2400.0
1,8,1.0,1,256.6,3000.0,2,1.0,2,6,3,1,34.0,1730.0
1,2,12.0,0,583.99,583.99,0,0.0,2,3,1,0,54.0,1800.0
1,2,5.0,0,399.99,399.99,2,2.0,2,3,1,0,40.0,1500.0
1,2,4.0,0,399.99,399.99,3,0.0,2,2,4,1,52.0,2100.0
1,2,5.0,0,459.99,459.99,3,4.0,2,6,1,0,34.0,800.0
1,8,3.0,1,506.58,3000.0,4,2.0,2,6,0,1,42.0,3000.0
1,2,20.0,0,1547.98,1547.98,3,0.0,4,7,4,1,68.0,4000.0
1,2,3.0,1,449.99,3000.0,3,2.0,2,3,1,0,45.0,1600.0
1,2,12.0,0,408.99,408.99,3,0.0,2,6,1,1,42.0,2400.0
1,2,20.0,0,578.99,578.99,3,0.0,2,3,1,1,59.0,1300.0
1,2,15.0,0,999.98,999.98,3,4.0,2,6,0,1,43.0,1800.0
1,2,12.0,0,677.99,677.99,3,3.0,2,6,1,0,33.0,2600.0
1,2,30.0,0,1959.96,1959.96,1,2.0,2,5,1,1,33.0,2200.0
1,2,5.0,0,819.98,819.98,0,0.0,2,2,1,0,24.0,2200.0
1,2,3.0,0,459.99,459.99,3,0.0,4,7,4,0,65.0,1490.0
1,2,3.0,1,349.99,3000.0,3,0.0,4,7,4,0,67.0,1000.0
1,2,12.0,0,723.99,723.99,3,2.0,2,2,2,0,35.0,1600.0
1,2,4.0,0,893.98,893.98,3,0.0,4,7,4,0,71.0,2000.0
1,2,5.0,0,408.99,408.99,2,0.0,2,6,1,0,22.0,1400.0
1,2,30.0,0,993.99,993.99,3,0.0,4,7,4,0,65.0,5700.0
1,2,20.0,1,613.99,2000.0,6,0.0,4,7,1,0,60.0,1600.0
1,2,12.0,0,358.99,358.99,6,0.0,4,7,4,0,71.0,2000.0
1,2,3.0,1,808.98,2000.0,3,0.0,4,7,4,1,79.0,1400.0
1,2,3.0,0,299.99,299.99,3,0.0,4,7,4,1,66.0,2200.0
1,2,12.0,0,370.0,370.0,3,0.0,4,7,4,1,69.0,1700.0
1,2,5.0,0,379.99,379.99,6,0.0,4,7,4,0,64.0,2200.0
1,2,30.0,0,549.99,549.99,3,3.0,2,5,0,1,40.0,1900.0
1,2,30.0,0,967.98,967.98,0,1.0,2,5,1,0,51.0,1500.0
1,2,12.0,0,508.99,508.99,2,2.0,2,5,4,1,43.0,1500.0
1,2,20.0,0,583.99,583.99,3,3.0,2,5,0,1,39.0,1800.0
1,2,10.0,0,483.99,483.99,3,0.0,4,7,4,0,72.0,1500.0
1,2,12.0,0,513.99,513.99,5,1.0,2,5,1,0,46.0,1200.0
1,2,4.0,0,199.99,199.99,0,0.0,2,5,3,1,25.0,1200.0
1,2,20.0,0,1626.97,1626.97,0,0.0,2,2,1,1,38.0,2400.0
1,2,12.0,0,933.99,933.99,3,3.0,2,2,0,1,47.0,2500.0
1,2,30.0,0,1882.98,1882.98,2,2.0,2,5,4,1,45.0,1300.0
1,2,20.0,0,1191.97,1191.97,3,2.0,2,5,3,1,26.0,1500.0
1,2,5.0,0,713.99,713.99,3,0.0,4,7,1,0,71.0,2200.0
1,8,4.0,1,356.57,3000.0,1,0.0,2,6,2,0,53.0,1500.0
1,2,4.0,0,449.99,449.99,3,3.0,2,5,0,1,38.0,1500.0
1,2,12.0,0,533.99,533.99,1,0.0,4,7,1,1,66.0,1500.0
1,2,5.0,0,299.99,299.99,3,0.0,4,7,4,0,70.0,1700.0
1,2,5.0,0,533.99,533.99,3,0.0,4,7,4,1,66.0,2500.0
1,2,12.0,0,1029.97,1029.97,3,1.0,2,5,1,1,45.0,1750.0
1,2,5.0,0,199.99,199.99,1,1.0,2,5,0,0,51.0,2100.0
1,8,4.0,1,393.57,3000.0,0,0.0,2,6,0,0,54.0,2150.0
1,2,4.0,0,399.99,399.99,3,2.0,2,5,3,0,31.0,2000.0
1,2,5.0,0,539.99,539.99,3,0.0,4,7,4,1,71.0,3000.0
1,2,30.0,0,658.99,658.99,6,0.0,2,6,4,0,59.0,1800.0
1,2,20.0,0,699.99,699.99,1,2.0,2,6,0,0,44.0,1400.0
1,2,5.0,0,359.99,359.99,3,2.0,2,2,0,1,41.0,2000.0
1,2,12.0,0,513.99,513.99,3,3.0,2,2,1,1,39.0,2300.0
0,2,30.0,0,918.99,918.99,2,2.0,2,5,1,1,27.0,1700.0
1,2,5.0,0,398.99,398.99,3,0.0,2,1,4,1,57.0,1500.0
1,2,4.0,0,1922.97,1922.97,0,0.0,2,2,3,1,30.0,3200.0
1,2,5.0,0,583.99,583.99,3,0.0,2,6,4,1,59.0,1500.0
1,8,10.0,0,723.99,723.99,3,0.0,2,2,4,1,60.0,2200.0
1,2,20.0,0,513.99,513.99,3,0.0,2,5,4,0,57.0,1250.0
1,2,15.0,1,399.99,2000.0,1,0.0,2,5,1,1,42.0,1800.0
1,2,5.0,0,379.99,379.99,3,2.0,2,3,0,0,31.0,1500.0
1,2,30.0,0,1849.96,1849.96,0,2.0,2,6,1,0,39.0,1600.0
1,2,12.0,0,533.99,533.99,2,1.0,2,3,1,0,21.0,1300.0
1,2,12.0,0,613.99,613.99,3,3.0,2,6,0,1,49.0,2800.0
1,8,4.0,1,117.78,3000.0,1,0.0,4,7,1,1,71.0,1650.0
1,2,5.0,0,583.99,583.99,3,0.0,4,7,4,1,66.0,2000.0
1,2,30.0,0,1299.97,1299.97,0,2.0,2,6,1,0,25.0,1800.0
1,2,12.0,0,959.98,959.98,0,0.0,2,6,3,1,35.0,2000.0
1,2,3.0,1,499.99,2000.0,3,2.0,2,5,0,1,39.0,1700.0
1,2,5.0,0,299.99,299.99,3,3.0,2,5,1,1,30.0,1600.0
1,2,5.0,0,308.99,308.99,2,0.0,2,5,1,1,54.0,1900.0
1,8,10.0,0,798.47,798.47,4,3.0,2,2,1,1,37.0,4500.0
1,2,3.0,1,399.99,2000.0,0,0.0,2,6,1,0,23.0,1350.0
1,2,30.0,0,1667.98,1667.98,3,3.0,2,5,1,1,55.0,1500.0
1,2,5.0,0,913.98,913.98,3,0.0,2,3,4,0,58.0,1500.0
1,2,3.0,1,399.99,2000.0,3,2.0,2,3,4,0,45.0,1400.0
1,8,3.0,1,224.17,3000.0,3,0.0,4,7,1,1,76.0,2500.0
1,2,5.0,0,549.99,549.99,1,0.0,4,7,4,0,71.0,1900.0
1,2,5.0,0,379.99,379.99,3,3.0,2,6,0,0,50.0,2000.0
1,2,5.0,0,633.99,633.99,3,3.0,2,3,0,0,43.0,3500.0
1,2,5.0,0,349.99,349.99,2,0.0,2,5,1,0,32.0,1760.0
1,2,30.0,0,1398.99,1398.99,0,0.0,2,5,0,0,48.0,1255.0
1,2,5.0,0,499.99,499.99,3,0.0,4,7,4,0,76.0,1600.0
1,2,30.0,0,868.98,868.98,3,0.0,4,7,1,1,63.0,1300.0
1,8,3.0,1,252.53,3000.0,2,2.0,2,3,3,0,38.0,1250.0
1,2,30.0,0,1653.97,1653.97,3,0.0,4,7,4,1,76.0,1500.0
1,2,30.0,0,1928.99,1928.99,3,0.0,4,7,4,1,65.0,2000.0
1,2,3.0,1,358.99,2000.0,1,0.0,4,7,4,0,67.0,1500.0
1,2,30.0,0,1127.98,1127.98,0,1.0,2,6,3,0,44.0,1900.0
1,2,12.0,0,549.99,549.99,3,0.0,4,7,4,1,62.0,2400.0
1,2,5.0,0,369.99,369.99,3,0.0,2,6,4,1,57.0,2000.0
1,2,5.0,0,399.99,399.99,3,0.0,4,7,4,0,64.0,1400.0
1,2,30.0,0,949.99,949.99,2,1.0,2,6,3,0,28.0,1200.0
1,2,12.0,0,628.99,628.99,3,0.0,4,7,4,1,64.0,1700.0
1,8,4.0,1,455.0,3000.0,3,0.0,4,7,4,1,70.0,2200.0
1,2,12.0,0,533.99,533.99,3,5.0,2,2,0,1,49.0,3000.0
1,2,10.0,1,543.99,2000.0,3,1.0,2,2,4,1,48.0,3000.0
1,2,10.0,1,558.99,2000.0,2,1.0,2,5,0,1,39.0,2100.0
1,2,30.0,0,1990.0,1990.0,3,0.0,4,7,0,1,63.0,2500.0
